4015	53	2023-01-11 09:56:22	<p><br data-mce-bogus="1"></p>	Rekaman Zoominar Member Ekspor Yuk 10 Juni 2022 (Copy 1) 	publish	rekaman-zoominar-member-ekspor-yuk-10-juni-2022-2	4006	lesson
4016	53	2023-01-11 09:56:22	<p><br data-mce-bogus="1"></p>	Zoominar Pendampingan 29 Oktober 2022 (Copy 1) 	publish	zoominar-pendampingan-29-oktober-2022-2	4006	lesson
4017	53	2023-01-11 09:56:22	<p>Zoominar Pertama di bulan november ini kita akan membahas : &nbsp;<em><strong>Pembahasan tentang ITPC ATDAG dan tanya jawab ekspor</strong></em></p><p>Klik <strong>COMPLETE</strong> setelah selesali belajar</p>	Zoominar Bersama Coach UTS Pendampingan 19 November 2022 (Copy 1) 	publish	zoominar-bersama-coach-uts-pendampingan-19-november-2022-2	4006	lesson
4018	53	2023-01-11 09:56:22	<p>Yang mau Order Bisa langsung order disini : <a data-mce-href="https://member.eksporyuk.com/product/aplikasi-eya/" href="https://member.eksporyuk.com/product/aplikasi-eya/">KLIK DISINI</a></p><p>Masukan kode kupon <strong>EYA</strong> untuk dapatkan Diskon,</p><p>Terimakasih</p>	Zoominar Bersama Coach Abdurrahman Aziz Penjelasan Aplikasi EYA (Copy 1) 	publish	zoominar-bersama-coach-abdurrahman-aziz-penjelasan-aplikasi-eya-2	4006	lesson
4019	53	2023-01-11 09:56:23	<p><br></p>	Zoominar Pertama 03 Desember 2022 Bersama Ibu Helda (Copy 1) 	publish	zoominar-pertama-03-desember-2022-bersama-ibu-helda-2	4006	lesson
4020	53	2023-01-11 09:56:23	<p><br data-mce-bogus="1"></p>	Zoominar Kedua 17 Desember 2022 Bersama Bapak Wahyu Sadono (Copy 1) 	publish	zoominar-kedua-17-desember-2022-bersama-bapak-wahyu-sadono-2	4006	lesson
4022	53	2023-01-11 09:56:23	<p>Berikut Daftar Komoditas Potensial Ekspor Daerah:</p><p>Silahkan <a data-mce-href="https://drive.google.com/drive/folders/11Uxc2FBtLCxLtvuERaVUUGs3ZlF1HmSf?usp=sharing" href="https://drive.google.com/drive/folders/11Uxc2FBtLCxLtvuERaVUUGs3ZlF1HmSf?usp=sharing">Download disini </a></p><p><strong>Klik Complate</strong> setelah Download File disini</p>	Daftar Komoditas Potensial Ekspor Daerah (Copy 1) 	publish	daftar-komoditas-potensial-ekspor-daerah-2	4021	lesson
4023	53	2023-01-11 09:56:23	<p>Database Buyer Luar Negeri Silahkan <a data-mce-href="https://drive.google.com/drive/folders/1jfAQZtQBRlZawQT8IXdU3cGDwfsUyNj3?usp=sharing" href="https://drive.google.com/drive/folders/1jfAQZtQBRlZawQT8IXdU3cGDwfsUyNj3?usp=sharing">Download Disini</a></p><p><strong>Klik Complate</strong> setelah Download File disini</p>	Database Buyer Luar Negeri (Copy 1) 	publish	database-buyer-luar-negeri-2	4021	lesson
4024	53	2023-01-11 09:56:23	<p>Kontrak Kerja Supplier Silahkan <a data-mce-href="https://drive.google.com/drive/folders/1DYT_XxPbvlUN-PbZtoXrQ-HoVaD8RI2v?usp=sharing" href="https://drive.google.com/drive/folders/1DYT_XxPbvlUN-PbZtoXrQ-HoVaD8RI2v?usp=sharing">Download Disini</a></p><p><strong>Klik Complate</strong> setelah Download File disini</p>	Download Contoh Kontrak Kerja Sama dengan Suplier (Copy 1) 	publish	download-contoh-kontrak-kerja-sama-dengan-suplier-2	4021	lesson
4025	53	2023-01-11 09:56:23	<p>Contoh Surat Kontrak Kerja Silahkan <a data-mce-href="https://drive.google.com/drive/folders/1rHBr7wa6NScNboryggkGfB5CGQR_rGXV?usp=sharing" href="https://drive.google.com/drive/folders/1rHBr7wa6NScNboryggkGfB5CGQR_rGXV?usp=sharing">Download Disini&nbsp;</a></p><p><strong>Klik Complate</strong> setelah Download File disini</p>	Download ContohSurat Kontrak Kerja (FCO) (Copy 1) 	publish	download-contohsurat-kontrak-kerja-fco-2	4021	lesson
4026	53	2023-01-11 09:56:23	<p>Bonus <em>Contoh SOP Ekspor</em></p><p><a data-mce-href="https://drive.google.com/drive/folders/1PDpaI1ye7CnVZ9lED32jWsuAI4aiumm6?usp=share_link" href="https://drive.google.com/drive/folders/1PDpaI1ye7CnVZ9lED32jWsuAI4aiumm6?usp=share_link">Download Disini</a></p><p>Klik <strong>COMPLATE</strong> Untuk melanjutkan materi.</p>	Download Contoh SOP Ekspor (Copy 1) 	publish	download-contoh-sop-ekspor-2	4021	lesson
4027	53	2023-01-11 09:56:23	<p>Dalam bagian ini anda bisa download <em>Contoh Proforma Invoice, Commercial Invoice dan Packing List.</em></p><p><strong><a data-mce-href="https://drive.google.com/drive/folders/1M3aUP5jO9sjeiVtOT5V0Qf79Tk_M_yff?usp=share_link" href="https://drive.google.com/drive/folders/1M3aUP5jO9sjeiVtOT5V0Qf79Tk_M_yff?usp=share_link">Download Disini</a></strong></p><p>Klik <strong>COMPLATE</strong> Untuk melanjutkan materi.</p>	Download Contoh Proforma Invoice, Commercial Invoice dan Packing List (Copy 1) 	publish	download-contoh-proforma-invoice-commercial-invoice-dan-packing-list-2	4021	lesson
4029	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar cara membeli hsoting dan domain.</p><p><strong><a data-mce-href="https://my.dewabiz.com/aff.php?aff=224" href="https://my.dewabiz.com/aff.php?aff=224">Beli Hosting Disini </a>(Ada di Dewabiz)</strong><br><strong><a data-mce-href="https://domainer.co.id/client/aff.php?aff=99" href="https://domainer.co.id/client/aff.php?aff=99">Beli Domain Disini</a> (Ada di Domainer)</strong></p><p>Untuk mendapatkan Gratis Hosting selama 3 bulan masukan kupon <strong>EKSPORYUK</strong> sesuai penjelasan yang ada di Video.</p><p><span style="text-decoration: underline" data-mce-style="text-decoration: underline;"><em>Join Grup Support Website Ekspor ada di Telegram</em></span> <a data-mce-href="https://t.me/+RF3kXNZo2OQ5MzJl" href="https://t.me/+RF3kXNZo2OQ5MzJl"><strong>KLIK DISINI</strong></a></p><p>Klik <strong>COMPLATE</strong> Untuk melanjutkan Video.</p>	Cara Membeli Hosting dan Domain (Copy 1) 	publish	cara-membeli-hosting-dan-domain-2	4028	lesson
4030	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar Integrasi anatara Dewabiz dan Domainer.&nbsp;</p><p>Nameserver Dewabiz : ns1.dewabiz.com dan ns2.dewabiz.com (Jika tidak bisa terhubung, silahkan hbungi admin dewabiz untuk update terbarunya)<br><br>Klik <strong>COMPLATE</strong> Untuk melanjutkan materi.</p>	Cara Integrasi Hosting dan Domain + Pasang SSL (Copy 1) 	publish	cara-integrasi-hosting-dan-domain-pasang-ssl-2	4028	lesson
4031	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar tentang mengatur PHP pada cpanel/hosting.</p><p>Fungsi ini agar antara, wordpress, themes, plugin dan sistem bisa berjalan semua, karena menggunakan PHP terbaru.</p><p>Klik <strong>COMPLATE</strong> Untuk melanjutkan materi.</p>	Cara Mengatur PHP dn Cpanel (Copy 1) 	publish	cara-mengatur-php-dn-cpanel-2	4028	lesson
4032	53	2023-01-11 09:56:23	<p>Dalam Video ini, anda akan belajar untuk membuat email bisnis atau email perusahaan, fungsinya ketika anda mengirim email ke buyer, bukan menggunakan email gmail tapi menggunakan email bisnis atau email perusahaan.&nbsp;</p><p>Klik <strong>COMPLATE</strong> Untuk melanjutkan materi.</p>	Cara Membuat Email Bisnis (Copy 1) 	publish	cara-membuat-email-bisnis-2	4028	lesson
4033	53	2023-01-11 09:56:23	<p>Dalam video ini anda akan belajar tentang persiapan konten website apa saja yang di perlukan ketika memmbuat website ekspor.</p><p>Refrensi Cari Gambar HD :</p><p><a data-mce-href="https://www.pexels.com" href="https://www.pexels.com">https://www.pexels.com</a><br><a data-mce-href="https://pixabay.com/id" href="https://pixabay.com/id">https://pixabay.com/id</a><br><a data-mce-href="https://unsplash.com" href="https://unsplash.com">https://unsplash.com</a></p><p>Membuat Katalog logo dll.</p><p><a data-mce-href="https://www.canva.com" href="https://www.canva.com">https://www.canva.com</a></p><p>Klik <strong>COMPLATE</strong> Untuk melanjutkan materi.</p>	Persiapan Konten Website (Copy 1) 	publish	persiapan-konten-website-2	4028	lesson
4034	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar tentang Install Wordpress</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Install Wordpress (Copy 1) 	publish	install-wordpress-2	4028	lesson
4035	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar tentang Setting Wordpress</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Setting Wordpress (Copy 1) 	publish	setting-wordpress-2	4028	lesson
4036	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar tentang Install Themes</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Install Themes (Copy 1) 	publish	install-themes-2	4028	lesson
4037	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar tentang Install Plugin</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Install Plugin (Copy 1) 	publish	install-plugin-2	4028	lesson
4038	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar tentang Membuat Halaman dan Setting Halaman</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Membuat Halaman dan Setting Halaman (Copy 1) 	publish	membuat-halaman-dan-setting-halaman-2	4028	lesson
4039	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar tentang Pengenalan Fiture Elementor</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Pengenalan Fiture Elementor (Copy 1) 	publish	pengenalan-fiture-elementor-2	4028	lesson
4040	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar tentang Desain Halaman Website</p><p>Klik COMPLETE setelah menyeselesaikan video pembelajaran</p>	Desain Halaman Website (Copy 1) 	publish	desain-halaman-website-2	4028	lesson
4041	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar tentang <strong>Cara Setting Tampilan Website dengan Plugin SEO</strong></p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Cara Setting Tampilan Website dengan Plugin SEO (Copy 1) 	publish	cara-setting-tampilan-website-dengan-plugin-seo-2	4028	lesson
4042	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar tentang <strong>Cara Membuat Menu Website</strong></p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Cara Membuat Menu Website (Copy 1) 	publish	cara-membuat-menu-website-2	4028	lesson
4043	53	2023-01-11 09:56:23	<p><br data-mce-bogus="1"></p>	Cara Integrasi Email gmail dan Email Bisnis (Comingsoon) (Copy 1) 	publish	cara-integrasi-email-gmail-dan-email-bisnis-comingsoon-2	4028	lesson
4044	53	2023-01-11 09:56:23	<p>Dalam Video ini anda akan belajar tentang <strong>Istilah Dalam Website Ekspor</strong></p><p><strong>Seperti :</strong> Wordpress, plugin, themes dll</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Istilah Dalam Website Ekspor (Copy 1) 	publish	istilah-dalam-website-ekspor-2	4028	lesson
4045	53	2023-01-11 09:56:23	<p><span style="text-decoration: underline" data-mce-style="text-decoration: underline;">Untuk mendapatkan hasil yang maksimal, kami membuat Grup Support Telegram Khusus Website Ekspor.</span></p><p><span style="text-decoration: underline" data-mce-style="text-decoration: underline;"><em>Join Grup Support Website Ekspor ada di Telegram</em></span> <a href="https://t.me/+RF3kXNZo2OQ5MzJl" data-mce-href="https://t.me/+RF3kXNZo2OQ5MzJl"><strong>KLIK DISINI</strong></a></p>	JOIN GRUP SUPPORT TELEGRAM (Copy 1) 	publish	join-grup-support-telegram-2	4028	lesson
8824	53	2024-06-10 20:10:56	<p>Dalam Video ini anda akan belajar Integrasi anatara Dewabiz dan Domainer.&nbsp;</p><p>Nameserver Dewabiz : ns1.dewabiz.com dan ns2.dewabiz.com (Jika tidak bisa terhubung, silahkan hbungi admin dewabiz untuk update terbarunya)<br><br>Klik <strong>COMPLATE</strong> Untuk melanjutkan materi.</p>	Cara Integrasi Hosting dan Domain + Pasang SSL	publish	cara-integrasi-hosting-dan-domain-pasang-ssl-3	8822	lesson
8825	53	2024-06-10 20:10:56	<p>Dalam Video ini anda akan belajar tentang mengatur PHP pada cpanel/hosting.</p><p>Fungsi ini agar antara, wordpress, themes, plugin dan sistem bisa berjalan semua, karena menggunakan PHP terbaru.</p><p>Klik <strong>COMPLATE</strong> Untuk melanjutkan materi.</p>	Cara Mengatur PHP dn Cpanel	publish	cara-mengatur-php-dn-cpanel-3	8822	lesson
8826	53	2024-06-10 20:10:56	<p>Dalam Video ini, anda akan belajar untuk membuat email bisnis atau email perusahaan, fungsinya ketika anda mengirim email ke buyer, bukan menggunakan email gmail tapi menggunakan email bisnis atau email perusahaan.&nbsp;</p><p>Klik <strong>COMPLATE</strong> Untuk melanjutkan materi.</p>	Cara Membuat Email Bisnis	publish	cara-membuat-email-bisnis-3	8822	lesson
8827	53	2024-06-10 20:10:56	<p>Dalam video ini anda akan belajar tentang persiapan konten website apa saja yang di perlukan ketika memmbuat website ekspor.</p><p>Refrensi Cari Gambar HD :</p><p><a data-mce-href="https://www.pexels.com" href="https://www.pexels.com">https://www.pexels.com</a><br><a data-mce-href="https://pixabay.com/id" href="https://pixabay.com/id">https://pixabay.com/id</a><br><a data-mce-href="https://unsplash.com" href="https://unsplash.com">https://unsplash.com</a></p><p>Membuat Katalog logo dll.</p><p><a data-mce-href="https://www.canva.com" href="https://www.canva.com">https://www.canva.com</a></p><p>Klik <strong>COMPLATE</strong> Untuk melanjutkan materi.</p>	Persiapan Konten Website	publish	persiapan-konten-website-3	8822	lesson
8828	53	2024-06-10 20:10:56	<p>Dalam Video ini anda akan belajar tentang Install Wordpress</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Install Wordpress	publish	install-wordpress-3	8822	lesson
8829	53	2024-06-10 20:10:56	<p>Dalam Video ini anda akan belajar tentang Setting Wordpress</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Setting Wordpress	publish	setting-wordpress-3	8822	lesson
8830	53	2024-06-10 20:10:56	<p>Dalam Video ini anda akan belajar tentang Install Themes</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Install Themes	publish	install-themes-3	8822	lesson
8831	53	2024-06-10 20:10:56	<p>Dalam Video ini anda akan belajar tentang Install Plugin</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Install Plugin	publish	install-plugin-3	8822	lesson
8832	53	2024-06-10 20:10:56	<p>Dalam Video ini anda akan belajar tentang Membuat Halaman dan Setting Halaman</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Membuat Halaman dan Setting Halaman	publish	membuat-halaman-dan-setting-halaman-3	8822	lesson
8833	53	2024-06-10 20:10:56	<p>Dalam Video ini anda akan belajar tentang Pengenalan Fiture Elementor</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Pengenalan Fiture Elementor	publish	pengenalan-fiture-elementor-3	8822	lesson
8834	53	2024-06-10 20:10:56	<p>Dalam Video ini anda akan belajar tentang Desain Halaman Website</p><p>Klik COMPLETE setelah menyeselesaikan video pembelajaran</p>	Desain Halaman Website	publish	desain-halaman-website-3	8822	lesson
8835	53	2024-06-10 20:10:56	<p>Dalam Video ini anda akan belajar tentang <strong>Cara Setting Tampilan Website dengan Plugin SEO</strong></p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Cara Setting Tampilan Website dengan Plugin SEO	publish	cara-setting-tampilan-website-dengan-plugin-seo-3	8822	lesson
8836	53	2024-06-10 20:10:56	<p>Dalam Video ini anda akan belajar tentang <strong>Cara Membuat Menu Website</strong></p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Cara Membuat Menu Website	publish	cara-membuat-menu-website-3	8822	lesson
8837	53	2024-06-10 20:10:56	<p><br data-mce-bogus="1"></p>	Cara Integrasi Email gmail dan Email Bisnis (Comingsoon)	publish	cara-integrasi-email-gmail-dan-email-bisnis-comingsoon-3	8822	lesson
8838	53	2024-06-10 20:10:56	<p>Dalam Video ini anda akan belajar tentang <strong>Istilah Dalam Website Ekspor</strong></p><p><strong>Seperti :</strong> Wordpress, plugin, themes dll</p><p>Klik <strong>COMPLETE</strong> setelah menyeselesaikan video pembelajaran</p>	Istilah Dalam Website Ekspor	publish	istilah-dalam-website-ekspor-3	8822	lesson
8840	53	2024-06-10 20:10:56	<p><strong>FREE HOSTING 3 BULAN.</strong></p><p>Kerjasama EKSPOR YUK x DOMOSQUARE</p><p>Order hosting disini bebas pilihan khusus member ekspor yuk.</p><p>Free 3 bulan pertama, setelah bisa bayar per 3 bulan.</p><p>Order disini <a href="https://www.domosquare.com/partner/eksporyuk/" target="_blank" rel="noopener">https://www.domosquare.com/partner/eksporyuk/</a></p><p>Semoga bermanfaat 😊</p>	Cara Klaim Hosting Free 3 bulan di Domosquare (New)	publish	cara-klaim-hosting-free-3-bulan-di-domosquare-new-2	8822	lesson
11942	53	2024-07-21 16:20:25	<p><strong>FREE HOSTING 3 BULAN.</strong></p><p>Kerjasama EKSPOR YUK x DOMOSQUARE</p><p>Order hosting disini bebas pilihan khusus member ekspor yuk.</p><p>Free 3 bulan pertama, setelah bisa bayar per 3 bulan.</p><p>Order disini <a href="https://www.domosquare.com/partner/eksporyuk/" target="_blank" rel="noopener">https://www.domosquare.com/partner/eksporyuk/</a></p><p>Semoga bermanfaat 😊</p>	Cara Akses Hosting di Domosquare & Aktivasi SSL (New 2024)	publish	cara-akses-hosting-di-domosquare-aktivasi-ssl-new-2024	8822	lesson
10949	53	2024-06-24 09:26:44	<p><strong>Berikut Prompt Website Ekspor:</strong><br /><br /><strong><a href="https://docs.google.com/document/d/1yTQVJRVx9V5oORjpOh-hEvn-oPaDddSTc5s_uXjMos0/edit?usp=sharing" target="_blank" rel="noopener">LIHAT DISINI</a></strong></p>	Zoom Pembuatan Website dengan AI. Ahad 23 Juni 2024 Dengan Coach Abdurrahman Aziz	publish	zoom-pembuatan-website-dengan-ai-ahad-23-juni-2024-dengan-coach-abdurrahman-aziz	10948	lesson
21520	53	2025-11-05 13:43:59		Q&A Zoom Mingguan Member 3 Nov 2025 | Coach UTS	publish	qa-zoom-mingguan-member-3-nov-2025-coach-uts	21519	lesson
22183	53	2025-12-02 10:20:41		Zoom Materi CAD-DP-DA Bersama Coach UTS	publish	zoom-materi-cad-dp-da-bersama-coach-uts	21519	lesson
22188	53	2025-12-02 18:47:29		Q&A Minggu ke-4 Tanggal 26 Nov 2025 | Coach Rizqi	publish	qa-minggu-ke-4-tanggal-26-nov-2025-coach-rizqi	21519	lesson
22248	53	2025-12-05 15:36:43		Q&A Zoom 3 Desember 2025 | Coach UTS	publish	qa-zoom-3-desember-2025-coach-uts	21519	lesson
22516	53	2025-12-15 09:55:52		Sharing Ekspor Kolang Kaling Bersama Coach INES | 11 Desember 2025	publish	sharing-ekspor-kolang-kaling-bersama-coach-ines-11-desember-2025	21519	lesson
